,open,high,close,low,timestamp,volume
2319,1.05631,1.05751,1.05664,1.05512,2017-02-26T00:00:00,51052.0
2320,1.05664,1.06306,1.05885,1.05632,2017-02-27T00:00:00,282659.0
2321,1.05885,1.06301,1.05524,1.05507,2017-02-28T00:00:00,392437.0
2322,1.05524,1.05717,1.05326,1.05141,2017-03-01T00:00:00,353316.0
2323,1.05325,1.05455,1.05199,1.04948,2017-03-02T00:00:00,300951.0
2324,1.05201,1.06238,1.06214,1.05103,2017-03-03T00:00:00,316645.0
2325,1.06079,1.06216,1.06005,1.0597,2017-03-05T00:00:00,33958.0
2326,1.06004,1.06401,1.05814,1.05727,2017-03-06T00:00:00,239543.0
2327,1.05815,1.06026,1.05611,1.0558,2017-03-07T00:00:00,222922.0
2328,1.0561,1.05728,1.0531,1.05288,2017-03-08T00:00:00,278484.0
2329,1.0531,1.06154,1.05968,1.05251,2017-03-09T00:00:00,394123.0
2330,1.05969,1.06991,1.06706,1.05879,2017-03-10T00:00:00,336245.0
2331,1.06755,1.07008,1.0697,1.06724,2017-03-12T00:00:00,49426.0
2332,1.06968,1.07144,1.0654,1.06447,2017-03-13T00:00:00,286386.0
2333,1.0654,1.06624,1.06153,1.05997,2017-03-14T00:00:00,269514.0
2334,1.06153,1.07464,1.07211,1.06072,2017-03-15T00:00:00,383025.0
2335,1.07211,1.07746,1.0773,1.07056,2017-03-16T00:00:00,326601.0
2336,1.07729,1.07824,1.0738,1.07274,2017-03-17T00:00:00,251026.0
2337,1.0733,1.0763,1.07599,1.07322,2017-03-19T00:00:00,26377.0
2338,1.07597,1.07772,1.07555,1.07189,2017-03-20T00:00:00,243533.0
2339,1.07555,1.08193,1.07939,1.07546,2017-03-21T00:00:00,312507.0
2340,1.07939,1.08246,1.07892,1.07758,2017-03-22T00:00:00,294673.0
2341,1.07892,1.0805,1.07682,1.07601,2017-03-23T00:00:00,292803.0
2342,1.07682,1.0818,1.07962,1.07609,2017-03-24T00:00:00,225298.0
2343,1.0833,1.08497,1.08461,1.08208,2017-03-26T00:00:00,40182.0
2344,1.08461,1.09058,1.08623,1.08424,2017-03-27T00:00:00,228690.0
2345,1.08623,1.08726,1.0816,1.07986,2017-03-28T00:00:00,227735.0
2346,1.0816,1.08165,1.07515,1.07396,2017-03-29T00:00:00,245323.0
2347,1.07514,1.0768,1.06756,1.06717,2017-03-30T00:00:00,248313.0
2348,1.06757,1.07018,1.06568,1.06512,2017-03-31T00:00:00,216732.0
2349,1.06588,1.06808,1.06789,1.06572,2017-04-02T00:00:00,26219.0
2350,1.06789,1.06811,1.06682,1.06423,2017-04-03T00:00:00,198164.0
2351,1.06681,1.06851,1.06774,1.06346,2017-04-04T00:00:00,186914.0
2352,1.06775,1.06891,1.06754,1.06325,2017-04-05T00:00:00,241819.0
2353,1.06754,1.06804,1.06429,1.06289,2017-04-06T00:00:00,222157.0
2354,1.0643,1.0667,1.05892,1.05804,2017-04-07T00:00:00,234803.0
2355,1.05872,1.05882,1.05822,1.05702,2017-04-09T00:00:00,29329.0
2356,1.0582,1.06067,1.05843,1.05694,2017-04-10T00:00:00,169812.0
2357,1.05844,1.063,1.06018,1.05785,2017-04-11T00:00:00,186138.0
2358,1.06017,1.06771,1.06719,1.05886,2017-04-12T00:00:00,217235.0
2359,1.06718,1.06777,1.06128,1.06087,2017-04-13T00:00:00,171144.0
2360,1.06128,1.06296,1.06024,1.06024,2017-04-14T00:00:00,64633.0
2361,1.06113,1.06259,1.06178,1.06026,2017-04-16T00:00:00,28337.0
2362,1.06177,1.06703,1.06473,1.0615,2017-04-17T00:00:00,113907.0
2363,1.06472,1.0736,1.07198,1.06411,2017-04-18T00:00:00,218261.0
2364,1.07197,1.07368,1.07203,1.07,2017-04-19T00:00:00,172315.0
2365,1.07202,1.07775,1.07168,1.07066,2017-04-20T00:00:00,181513.0
2366,1.07169,1.07381,1.07246,1.06822,2017-04-21T00:00:00,167698.0
2367,1.09032,1.09046,1.08441,1.08208,2017-04-23T00:00:00,85743.0
2368,1.08439,1.08776,1.08601,1.08318,2017-04-24T00:00:00,238269.0
2369,1.086,1.095,1.09365,1.08569,2017-04-25T00:00:00,211913.0
2370,1.09365,1.09509,1.09086,1.08553,2017-04-26T00:00:00,251881.0
2371,1.09087,1.09328,1.08668,1.08516,2017-04-27T00:00:00,252975.0
2372,1.08668,1.09473,1.08977,1.0857,2017-04-28T00:00:00,199765.0
2373,1.09064,1.09112,1.08931,1.08877,2017-04-30T00:00:00,18258.0
2374,1.0893,1.09239,1.09153,1.08839,2017-05-01T00:00:00,102647.0
2375,1.09153,1.09369,1.09293,1.08878,2017-05-02T00:00:00,151251.0
2376,1.09294,1.09352,1.08966,1.08808,2017-05-03T00:00:00,201419.0
2377,1.08966,1.09873,1.0984,1.08748,2017-05-04T00:00:00,247941.0
2378,1.09839,1.0999,1.09981,1.09454,2017-05-05T00:00:00,210857.0
2379,1.10199,1.10212,1.09713,1.09569,2017-05-07T00:00:00,49616.0
2380,1.09713,1.09967,1.09291,1.09161,2017-05-08T00:00:00,194707.0
2381,1.09291,1.09318,1.08934,1.08633,2017-05-09T00:00:00,234809.0
2382,1.08935,1.0898,1.08724,1.08529,2017-05-10T00:00:00,204396.0
2383,1.08724,1.0893,1.08695,1.08391,2017-05-11T00:00:00,186604.0
2384,1.08694,1.09342,1.09314,1.08553,2017-05-12T00:00:00,183232.0
2385,1.09312,1.09345,1.09293,1.09226,2017-05-14T00:00:00,28272.0
2386,1.09293,1.09898,1.0989,1.0926,2017-05-15T00:00:00,173550.0
2387,1.0989,1.11169,1.1113,1.09872,2017-05-16T00:00:00,283504.0
2388,1.1113,1.11719,1.1161,1.10816,2017-05-17T00:00:00,333013.0
2389,1.1161,1.11619,1.11088,1.10754,2017-05-18T00:00:00,396312.0
2390,1.11088,1.12118,1.12072,1.11071,2017-05-19T00:00:00,238887.0
2391,1.11961,1.12101,1.11915,1.11823,2017-05-21T00:00:00,28809.0
2392,1.11916,1.12635,1.12455,1.11614,2017-05-22T00:00:00,256499.0
2393,1.12455,1.1268,1.11806,1.11751,2017-05-23T00:00:00,349416.0
2394,1.11806,1.12446,1.12387,1.11684,2017-05-24T00:00:00,314594.0
2395,1.12388,1.12502,1.12012,1.11849,2017-05-25T00:00:00,242943.0
2396,1.12013,1.12346,1.11789,1.11602,2017-05-26T00:00:00,222122.0
2397,1.11683,1.11847,1.11646,1.11618,2017-05-28T00:00:00,20722.0
2398,1.11647,1.11899,1.11255,1.1122,2017-05-29T00:00:00,134817.0
2399,1.11256,1.12053,1.11764,1.11092,2017-05-30T00:00:00,279871.0
2400,1.11763,1.12567,1.12468,1.11643,2017-05-31T00:00:00,298223.0
2401,1.12469,1.12489,1.12184,1.12002,2017-06-01T00:00:00,220865.0
2402,1.12184,1.12851,1.12803,1.1205,2017-06-02T00:00:00,241297.0
2403,1.1271,1.12835,1.12707,1.12648,2017-06-04T00:00:00,24023.0
2404,1.12707,1.12788,1.12688,1.1234,2017-06-05T00:00:00,192306.0
2405,1.12687,1.12845,1.12644,1.12404,2017-06-06T00:00:00,223998.0
2406,1.12645,1.12827,1.12539,1.12041,2017-06-07T00:00:00,278937.0
2407,1.12539,1.12692,1.12003,1.1179,2017-06-08T00:00:00,362387.0
2408,1.12002,1.12159,1.11952,1.11663,2017-06-09T00:00:00,240666.0
2409,1.12064,1.12121,1.12065,1.11973,2017-06-11T00:00:00,22817.0
2410,1.12065,1.12323,1.11902,1.1189,2017-06-12T00:00:00,221375.0
2411,1.11903,1.12249,1.1215,1.11852,2017-06-13T00:00:00,192988.0
2412,1.12151,1.12958,1.12231,1.1193,2017-06-14T00:00:00,404990.0
2413,1.1223,1.12243,1.1146,1.11321,2017-06-15T00:00:00,308370.0
2414,1.1146,1.12017,1.11956,1.11384,2017-06-16T00:00:00,199946.0
2415,1.12059,1.12076,1.11978,1.11894,2017-06-18T00:00:00,19046.0
2416,1.11976,1.12129,1.1156,1.11408,2017-06-19T00:00:00,211353.0
2417,1.1156,1.11649,1.11359,1.11189,2017-06-20T00:00:00,219961.0
2418,1.11359,1.11716,1.11684,1.11273,2017-06-21T00:00:00,218004.0
2419,1.11683,1.11779,1.11629,1.11393,2017-06-22T00:00:00,198259.0
2420,1.11628,1.12089,1.11922,1.11613,2017-06-23T00:00:00,160532.0
2421,1.11962,1.12001,1.11964,1.11863,2017-06-25T00:00:00,19854.0
2422,1.11963,1.12199,1.1191,1.11718,2017-06-26T00:00:00,222617.0
2423,1.1191,1.13555,1.13487,1.11822,2017-06-27T00:00:00,339422.0
2424,1.13487,1.14193,1.14057,1.12908,2017-06-28T00:00:00,434160.0
2425,1.14056,1.14456,1.14404,1.13881,2017-06-29T00:00:00,359589.0
2426,1.14405,1.14427,1.14173,1.13921,2017-06-30T00:00:00,277085.0
2427,1.14171,1.14267,1.14043,1.1404,2017-07-02T00:00:00,24413.0
2428,1.14042,1.14157,1.13725,1.1355,2017-07-03T00:00:00,238536.0
2429,1.13724,1.13745,1.13588,1.13362,2017-07-04T00:00:00,197437.0
2430,1.13588,1.13682,1.13381,1.13123,2017-07-05T00:00:00,278262.0
2431,1.13381,1.14258,1.14135,1.1331,2017-07-06T00:00:00,294448.0
2432,1.14135,1.144,1.14003,1.13795,2017-07-07T00:00:00,234550.0
2433,1.13961,1.14085,1.14045,1.139,2017-07-09T00:00:00,19169.0
2434,1.14045,1.14183,1.13944,1.13816,2017-07-10T00:00:00,177156.0
2435,1.13944,1.14839,1.14803,1.13827,2017-07-11T00:00:00,245789.0
2436,1.14803,1.14896,1.14341,1.13916,2017-07-12T00:00:00,334123.0
2437,1.1434,1.14559,1.14103,1.13705,2017-07-13T00:00:00,284745.0
2438,1.14102,1.14718,1.14653,1.14007,2017-07-14T00:00:00,237089.0
2439,1.14686,1.14749,1.14633,1.14568,2017-07-16T00:00:00,28764.0
2440,1.14634,1.15378,1.15279,1.14347,2017-07-17T00:00:00,241350.0
2441,1.15279,1.15832,1.1539,1.15112,2017-07-18T00:00:00,316376.0
2442,1.1539,1.15477,1.15067,1.1505,2017-07-19T00:00:00,239480.0
2443,1.15068,1.16586,1.16282,1.14792,2017-07-20T00:00:00,420244.0
2444,1.16281,1.16828,1.16633,1.16252,2017-07-21T00:00:00,244270.0
2445,1.16623,1.16842,1.16717,1.16611,2017-07-23T00:00:00,31845.0
2446,1.16717,1.16752,1.16564,1.16256,2017-07-24T00:00:00,253175.0
2447,1.16563,1.17122,1.16437,1.16379,2017-07-25T00:00:00,291905.0
2448,1.16438,1.17768,1.17562,1.16126,2017-07-26T00:00:00,386759.0
2449,1.17562,1.17623,1.16834,1.16501,2017-07-27T00:00:00,352918.0
2450,1.16833,1.17641,1.17492,1.16818,2017-07-28T00:00:00,287733.0
2451,1.17493,1.17614,1.17323,1.17315,2017-07-30T00:00:00,45507.0
2452,1.17324,1.18455,1.18263,1.17232,2017-07-31T00:00:00,282449.0
2453,1.18263,1.18392,1.1811,1.1785,2017-08-01T00:00:00,287045.0
2454,1.18109,1.19103,1.18415,1.18103,2017-08-02T00:00:00,294504.0
2455,1.18414,1.1893,1.18795,1.18305,2017-08-03T00:00:00,279436.0
2456,1.18795,1.18893,1.17731,1.17281,2017-08-04T00:00:00,270356.0
2457,1.1773,1.18019,1.17985,1.17703,2017-08-06T00:00:00,40686.0
2458,1.17986,1.1824,1.18071,1.1778,2017-08-07T00:00:00,205543.0
2459,1.18071,1.18184,1.17331,1.1715,2017-08-08T00:00:00,268100.0
2460,1.17331,1.17701,1.17386,1.16887,2017-08-09T00:00:00,305864.0
2461,1.17387,1.17855,1.17752,1.17041,2017-08-10T00:00:00,301213.0
2462,1.17753,1.18476,1.1821,1.17487,2017-08-11T00:00:00,270386.0
2463,1.18194,1.18347,1.18269,1.18168,2017-08-13T00:00:00,32910.0
2464,1.18269,1.18386,1.17821,1.17683,2017-08-14T00:00:00,231967.0
2465,1.1782,1.17865,1.17394,1.16871,2017-08-15T00:00:00,289408.0
2466,1.17395,1.17899,1.17774,1.16808,2017-08-16T00:00:00,394896.0
2467,1.17774,1.17897,1.17306,1.16621,2017-08-17T00:00:00,389949.0
2468,1.17305,1.17745,1.17587,1.1721,2017-08-18T00:00:00,314877.0
2469,1.17549,1.17628,1.17546,1.17501,2017-08-20T00:00:00,32276.0
2470,1.17545,1.18281,1.18081,1.17309,2017-08-21T00:00:00,242152.0
2471,1.18082,1.18101,1.17604,1.17451,2017-08-22T00:00:00,257379.0
2472,1.17604,1.18232,1.18022,1.17396,2017-08-23T00:00:00,248618.0
2473,1.18022,1.18146,1.17968,1.17841,2017-08-24T00:00:00,245151.0
2474,1.17969,1.19417,1.19196,1.17732,2017-08-25T00:00:00,309520.0
2475,1.19418,1.19595,1.19215,1.19202,2017-08-27T00:00:00,39196.0
2476,1.19216,1.19861,1.19689,1.19169,2017-08-28T00:00:00,241677.0
2477,1.19689,1.20704,1.19821,1.19461,2017-08-29T00:00:00,415091.0
2478,1.19821,1.19842,1.18742,1.18713,2017-08-30T00:00:00,332922.0
2479,1.18743,1.19229,1.19014,1.1823,2017-08-31T00:00:00,345997.0
2480,1.19014,1.19798,1.18613,1.18491,2017-09-01T00:00:00,333497.0
2481,1.18838,1.189,1.188,1.18724,2017-09-03T00:00:00,38830.0
2482,1.18799,1.19221,1.19065,1.18786,2017-09-04T00:00:00,194832.0
2483,1.19065,1.19408,1.19103,1.18682,2017-09-05T00:00:00,313146.0
2484,1.19104,1.19505,1.19259,1.19065,2017-09-06T00:00:00,316945.0
2485,1.19259,1.20898,1.20714,1.19141,2017-09-07T00:00:00,453226.0
2486,1.20714,1.20924,1.20349,1.20146,2017-09-08T00:00:00,306566.0
2487,1.20149,1.20255,1.2014,1.19989,2017-09-10T00:00:00,36275.0
2488,1.2014,1.20296,1.19546,1.19457,2017-09-11T00:00:00,258673.0
2489,1.19546,1.19931,1.19825,1.19262,2017-09-12T00:00:00,304574.0
2490,1.19825,1.19949,1.18751,1.18704,2017-09-13T00:00:00,281572.0
2491,1.1875,1.19238,1.19085,1.18372,2017-09-14T00:00:00,361902.0
2492,1.19086,1.19873,1.19405,1.19043,2017-09-15T00:00:00,281714.0
2493,1.19214,1.19549,1.19441,1.19199,2017-09-17T00:00:00,25473.0
2494,1.19441,1.19748,1.19707,1.19146,2017-09-18T00:00:00,255759.0
2495,1.19707,1.20196,1.20077,1.1953,2017-09-19T00:00:00,320082.0
2496,1.20077,1.20343,1.18853,1.18612,2017-09-20T00:00:00,378381.0
2497,1.18852,1.19596,1.19575,1.18765,2017-09-21T00:00:00,264467.0
2498,1.19574,1.20047,1.19474,1.19371,2017-09-22T00:00:00,193664.0
2499,1.18991,1.19349,1.19326,1.18964,2017-09-24T00:00:00,29608.0
2500,1.19325,1.19365,1.18611,1.18321,2017-09-25T00:00:00,242728.0
2501,1.18611,1.18614,1.1791,1.17575,2017-09-26T00:00:00,250359.0
2502,1.17909,1.17924,1.17308,1.17171,2017-09-27T00:00:00,259854.0
2503,1.17307,1.18041,1.17846,1.17212,2017-09-28T00:00:00,231725.0
2504,1.17846,1.18325,1.18119,1.17725,2017-09-29T00:00:00,195874.0
2505,1.17884,1.18151,1.17783,1.17704,2017-10-01T00:00:00,30524.0
2506,1.17782,1.17802,1.17048,1.17019,2017-10-02T00:00:00,212381.0
2507,1.17048,1.17798,1.17676,1.16961,2017-10-03T00:00:00,181886.0
2508,1.17675,1.17879,1.17551,1.17466,2017-10-04T00:00:00,180187.0
2509,1.1755,1.17789,1.16966,1.16944,2017-10-05T00:00:00,190393.0
2510,1.16967,1.17391,1.17335,1.16691,2017-10-06T00:00:00,203506.0
2511,1.17279,1.17476,1.17364,1.17278,2017-10-08T00:00:00,18418.0
2512,1.17363,1.17825,1.17667,1.17195,2017-10-09T00:00:00,95448.0
2513,1.17667,1.18277,1.1808,1.17623,2017-10-10T00:00:00,188272.0
2514,1.1808,1.1878,1.18752,1.18014,2017-10-11T00:00:00,204279.0
2515,1.18752,1.18803,1.18478,1.18252,2017-10-12T00:00:00,174466.0
2516,1.18478,1.18751,1.18176,1.18053,2017-10-13T00:00:00,201533.0
2517,1.18103,1.18194,1.18062,1.1798,2017-10-15T00:00:00,22932.0
2518,1.18063,1.18197,1.17791,1.17749,2017-10-16T00:00:00,171099.0
2519,1.17791,1.17815,1.17698,1.17361,2017-10-17T00:00:00,175455.0
2520,1.17699,1.18168,1.17998,1.17302,2017-10-18T00:00:00,208127.0
2521,1.17997,1.18581,1.18187,1.1768,2017-10-19T00:00:00,274359.0
2522,1.18186,1.18263,1.17773,1.17625,2017-10-20T00:00:00,190490.0
2523,1.1764,1.17745,1.17701,1.17513,2017-10-22T00:00:00,29126.0
2524,1.177,1.17774,1.17661,1.17249,2017-10-23T00:00:00,180875.0
2525,1.17662,1.17929,1.17557,1.17428,2017-10-24T00:00:00,214999.0
2526,1.17557,1.18329,1.18249,1.17541,2017-10-25T00:00:00,268317.0
2527,1.18248,1.18369,1.16389,1.16244,2017-10-26T00:00:00,338433.0
2528,1.16389,1.16438,1.16055,1.15742,2017-10-27T00:00:00,256572.0
2529,1.16073,1.16155,1.16142,1.15937,2017-10-29T00:00:00,33008.0
2530,1.16142,1.16579,1.16367,1.16015,2017-10-30T00:00:00,190980.0
2531,1.16367,1.16615,1.16315,1.16249,2017-10-31T00:00:00,189040.0
2532,1.16315,1.16718,1.16556,1.16063,2017-11-01T00:00:00,236249.0
2533,1.16557,1.16874,1.16575,1.16259,2017-11-02T00:00:00,249461.0
2534,1.16574,1.16918,1.16073,1.15992,2017-11-03T00:00:00,186397.0
2535,1.16138,1.1624,1.16095,1.15968,2017-11-05T00:00:00,38452.0
2536,1.16097,1.16168,1.16074,1.15803,2017-11-06T00:00:00,168608.0
2537,1.16075,1.16107,1.15985,1.15539,2017-11-07T00:00:00,193364.0
2538,1.15985,1.16112,1.1596,1.15792,2017-11-08T00:00:00,165340.0
2539,1.15961,1.1655,1.16442,1.15898,2017-11-09T00:00:00,226692.0
2540,1.16443,1.16779,1.16627,1.16229,2017-11-10T00:00:00,135590.0
2541,1.16559,1.16648,1.16514,1.16449,2017-11-12T00:00:00,23715.0
2542,1.16513,1.16763,1.16725,1.16374,2017-11-13T00:00:00,134365.0
2543,1.16724,1.18051,1.17926,1.16649,2017-11-14T00:00:00,204696.0
2544,1.17926,1.18611,1.17771,1.1768,2017-11-15T00:00:00,253268.0
2545,1.17772,1.18218,1.18041,1.17566,2017-11-16T00:00:00,213125.0
2546,1.1804,1.1816,1.17874,1.17739,2017-11-17T00:00:00,170485.0
2547,1.17848,1.1797,1.17289,1.17221,2017-11-19T00:00:00,50912.0
2548,1.17287,1.18087,1.17386,1.1728,2017-11-20T00:00:00,197080.0
2549,1.17387,1.17577,1.17416,1.17129,2017-11-21T00:00:00,177745.0
2550,1.17416,1.18382,1.18346,1.17355,2017-11-22T00:00:00,185432.0
2551,1.18347,1.18589,1.18524,1.18238,2017-11-23T00:00:00,115666.0
2552,1.18525,1.19443,1.1929,1.18369,2017-11-24T00:00:00,136819.0
2553,1.19235,1.19361,1.19238,1.19118,2017-11-26T00:00:00,25780.0
2554,1.19238,1.19612,1.19045,1.18907,2017-11-27T00:00:00,188921.0
2555,1.19045,1.192,1.18502,1.1827,2017-11-28T00:00:00,251004.0
2556,1.18503,1.18829,1.18621,1.18169,2017-11-29T00:00:00,225100.0
2557,1.18621,1.19317,1.19111,1.18088,2017-11-30T00:00:00,243995.0
2558,1.1911,1.19404,1.18947,1.18508,2017-12-01T00:00:00,324705.0
2559,1.18599,1.1876,1.18709,1.1856,2017-12-03T00:00:00,29272.0
2560,1.18709,1.18786,1.18695,1.18292,2017-12-04T00:00:00,206900.0
2561,1.18695,1.18768,1.18386,1.18008,2017-12-05T00:00:00,208766.0
2562,1.18386,1.18451,1.1798,1.17806,2017-12-06T00:00:00,182959.0
2563,1.1798,1.18147,1.17619,1.1761,2017-12-07T00:00:00,172309.0
2564,1.17619,1.17736,1.17694,1.17301,2017-12-08T00:00:00,175568.0
2565,1.17639,1.17844,1.17787,1.17632,2017-12-10T00:00:00,27083.0
2566,1.17788,1.18117,1.17719,1.17642,2017-12-11T00:00:00,140169.0
2567,1.1772,1.17927,1.17538,1.17176,2017-12-12T00:00:00,158869.0
2568,1.17538,1.18439,1.18324,1.17295,2017-12-13T00:00:00,227791.0
2569,1.18323,1.18628,1.17838,1.17647,2017-12-14T00:00:00,249524.0
2570,1.17837,1.18123,1.17465,1.17455,2017-12-15T00:00:00,166626.0
2571,1.17419,1.17652,1.17604,1.17369,2017-12-17T00:00:00,29720.0
2572,1.17606,1.18344,1.17922,1.17597,2017-12-18T00:00:00,158876.0
2573,1.17922,1.18487,1.18415,1.17902,2017-12-19T00:00:00,185277.0
2574,1.18414,1.19018,1.18671,1.18289,2017-12-20T00:00:00,185649.0
2575,1.18671,1.18895,1.18481,1.1817,2017-12-21T00:00:00,178105.0
2576,1.18481,1.1864,1.18589,1.18283,2017-12-22T00:00:00,137648.0
2577,1.18712,1.18715,1.18698,1.18676,2017-12-25T00:00:00,1193.0
2578,1.18699,1.18788,1.18745,1.18466,2017-12-26T00:00:00,85118.0
2579,1.18744,1.19187,1.19175,1.18645,2017-12-27T00:00:00,149503.0
2580,1.19175,1.19591,1.19444,1.19164,2017-12-28T00:00:00,137564.0
2581,1.19444,1.20255,1.20049,1.19439,2017-12-29T00:00:00,122019.0
2582,1.19992,1.20193,1.20173,1.19928,2018-01-01T00:00:00,12681.0
2583,1.20175,1.20813,1.20509,1.20157,2018-01-02T00:00:00,172701.0
2584,1.20508,1.20606,1.2018,1.20012,2018-01-03T00:00:00,169952.0
2585,1.20179,1.20891,1.20739,1.20144,2018-01-04T00:00:00,180648.0
2586,1.20739,1.2083,1.20274,1.20206,2018-01-05T00:00:00,163146.0
2587,1.20261,1.20523,1.20254,1.2023,2018-01-07T00:00:00,23974.0
2588,1.20253,1.20287,1.19681,1.19557,2018-01-08T00:00:00,163581.0
2589,1.1968,1.19718,1.19362,1.19155,2018-01-09T00:00:00,184072.0
2590,1.19361,1.20182,1.19468,1.19232,2018-01-10T00:00:00,294957.0
2591,1.19469,1.20666,1.20536,1.19293,2018-01-11T00:00:00,278995.0
2592,1.20537,1.22189,1.22032,1.20402,2018-01-12T00:00:00,296640.0
2593,1.21924,1.22117,1.22103,1.21876,2018-01-14T00:00:00,55157.0
2594,1.22102,1.22967,1.2267,1.22014,2018-01-15T00:00:00,235593.0
2595,1.22669,1.23232,1.22496,1.21953,2018-01-16T00:00:00,343296.0
2596,1.22497,1.2288,1.21947,1.2165,2018-01-17T00:00:00,374385.0
2597,1.21947,1.22701,1.22625,1.21865,2018-01-18T00:00:00,314250.0
2598,1.22626,1.22955,1.22144,1.22144,2018-01-19T00:00:00,254856.0
2599,1.22696,1.22718,1.2224,1.22162,2018-01-21T00:00:00,56562.0
2600,1.22235,1.2276,1.22596,1.22138,2018-01-22T00:00:00,237038.0
2601,1.22596,1.23353,1.23217,1.2223,2018-01-23T00:00:00,312427.0
2602,1.23216,1.24403,1.24359,1.23028,2018-01-24T00:00:00,395142.0
2603,1.24358,1.2538,1.24214,1.23639,2018-01-25T00:00:00,674404.0
2604,1.24213,1.24937,1.24288,1.2406,2018-01-26T00:00:00,391140.0
2605,1.24239,1.24323,1.24129,1.23851,2018-01-28T00:00:00,70985.0
2606,1.24132,1.2429,1.23716,1.23367,2018-01-29T00:00:00,363027.0
2607,1.23715,1.24541,1.24194,1.23349,2018-01-30T00:00:00,386054.0
2608,1.24195,1.24749,1.24217,1.23868,2018-01-31T00:00:00,409433.0
2609,1.24217,1.2523,1.24931,1.23853,2018-02-01T00:00:00,362309.0
2610,1.2493,1.25182,1.24553,1.24092,2018-02-02T00:00:00,338000.0
2611,1.24349,1.24665,1.24591,1.24243,2018-02-04T00:00:00,57961.0
2612,1.24592,1.2475,1.23562,1.2351,2018-02-05T00:00:00,464982.0
2613,1.23562,1.24347,1.23883,1.23138,2018-02-06T00:00:00,458246.0
2614,1.23882,1.24062,1.22588,1.22458,2018-02-07T00:00:00,348462.0
2615,1.22588,1.2295,1.22539,1.22122,2018-02-08T00:00:00,469212.0
2616,1.22539,1.22873,1.22495,1.22056,2018-02-09T00:00:00,386163.0
2617,1.22479,1.22978,1.22868,1.22416,2018-02-11T00:00:00,39081.0
2618,1.22868,1.23074,1.23043,1.2235,2018-02-12T00:00:00,241489.0
2619,1.23043,1.23926,1.23772,1.22993,2018-02-13T00:00:00,285207.0
2620,1.23773,1.24736,1.24565,1.22759,2018-02-14T00:00:00,387458.0
2621,1.24564,1.25558,1.25484,1.24548,2018-02-15T00:00:00,315265.0
2622,1.25485,1.25547,1.24092,1.23934,2018-02-16T00:00:00,260494.0
2623,1.23999,1.24352,1.24156,1.23999,2018-02-18T00:00:00,35351.0
2624,1.24157,1.24271,1.23875,1.23691,2018-02-19T00:00:00,188580.0
2625,1.23875,1.23968,1.23219,1.23177,2018-02-20T00:00:00,267687.0
2626,1.2322,1.236,1.22729,1.22651,2018-02-21T00:00:00,321428.0
2627,1.2273,1.23523,1.23015,1.22597,2018-02-22T00:00:00,282893.0
2628,1.23016,1.2321,1.22933,1.22797,2018-02-23T00:00:00,187796.0
2629,1.2293,1.2319,1.23122,1.22802,2018-02-25T00:00:00,33715.0
2630,1.23121,1.23552,1.23241,1.22778,2018-02-26T00:00:00,226140.0
2631,1.23241,1.23465,1.22242,1.22153,2018-02-27T00:00:00,313517.0
2632,1.22242,1.22418,1.21937,1.21835,2018-02-28T00:00:00,263173.0
2633,1.21936,1.2288,1.22782,1.21545,2018-03-01T00:00:00,314001.0
2634,1.22783,1.23359,1.2316,1.22515,2018-03-02T00:00:00,244862.0
2635,1.23281,1.23649,1.23216,1.22995,2018-03-04T00:00:00,43932.0
2636,1.23214,1.23629,1.23471,1.22691,2018-03-05T00:00:00,248485.0
2637,1.23472,1.24287,1.24152,1.23281,2018-03-06T00:00:00,273374.0
2638,1.24152,1.24457,1.24062,1.23849,2018-03-07T00:00:00,249499.0
2639,1.24063,1.24461,1.23137,1.22952,2018-03-08T00:00:00,383072.0
2640,1.23137,1.23343,1.23034,1.22731,2018-03-09T00:00:00,252290.0
2641,1.23118,1.23235,1.2323,1.23061,2018-03-11T00:00:00,18569.0
2642,1.2323,1.23456,1.2332,1.22904,2018-03-12T00:00:00,195005.0
2643,1.2332,1.24118,1.24044,1.23145,2018-03-13T00:00:00,305069.0
2644,1.24045,1.24127,1.23796,1.23471,2018-03-14T00:00:00,273419.0
2645,1.23797,1.23831,1.23078,1.2295,2018-03-15T00:00:00,265985.0
2646,1.23077,1.23364,1.22879,1.22601,2018-03-16T00:00:00,204325.0
2647,1.22806,1.22922,1.22715,1.22651,2018-03-18T00:00:00,32227.0
2648,1.22714,1.23588,1.23455,1.22581,2018-03-19T00:00:00,294145.0
2649,1.23454,1.23547,1.2263,1.22396,2018-03-20T00:00:00,263438.0
2650,1.2263,1.23692,1.23637,1.22512,2018-03-21T00:00:00,362645.0
2651,1.23637,1.23885,1.23346,1.22853,2018-03-22T00:00:00,303018.0
2652,1.23346,1.23734,1.2353,1.23168,2018-03-23T00:00:00,219379.0
2653,1.23501,1.23811,1.23733,1.23494,2018-03-25T00:00:00,21643.0
2654,1.23733,1.24616,1.24516,1.2359,2018-03-26T00:00:00,224672.0
2655,1.24516,1.24763,1.24213,1.23722,2018-03-27T00:00:00,254061.0
2656,1.24211,1.24212,1.23278,1.23001,2018-03-28T00:00:00,267903.0
